timestamp,price,volume,market_cap
1702479600000,43354.3,37987604127.0,814451975730.0
1702393200000,42045.96,49048167064.0,813012566946.0
1702306800000,43804.42,43861781610.0,820450444450.0
1702220400000,44032.99,25480214581.0,857357855768.0
1702134000000,44344.36,34949278292.0,861249549262.0
1702047600000,44614.01,39750657918.0,854131359424.0
1701961200000,44045.95,41104564561.0,852057304980.0
1701874800000,44269.99,58562982567.0,858287937129.0
1701788400000,44413.99,49528316257.0,829378490635.0
1701702000000,42386.31,45201233924.0,810351304916.0
1701615600000,40108.54,26254626062.0,773502630811.0
1701529200000,39652.7,28359905974.0,760710072265.0
1701442800000,38959.11,29142859066.0,751075055658.0
1701356400000,38143.94,28133746903.0,738851273635.0
1701270000000,38345.98,68380861882.0,742003659760.0
1701183600000,38273.7,75091400151.0,731986258444.0
1701097200000,37547.98,61565626038.0,726567202037.0
1701010800000,37814.65,37752415504.0,735040010633.0
1700924400000,37868.05,69914110442.0,738197810722.0
1700838000000,38378.84,63980426347.0,735907159356.0
1700751600000,37635.03,81239924210.0,729535946715.0
1700665200000,37799.92,106062673922.0,716625387479.0
1700578800000,37602.23,84297006476.0,725844949530.0
1700492400000,37715.45,60307893597.0,728822464073.0
1700406000000,37480.34,40323738068.0,716127337161.0
1700319600000,36807.23,65233267011.0,713204236066.0
1700233200000,36671.18,89470470461.0,710576228450.0
1700146800000,37869.84,101367468659.0,721967490104.0
1700060400000,37863.66,86986645725.0,708393701397.0
1699974000000,36733.34,73074282461.0,707837497108.0
1699887600000,37337.76,52369620885.0,720422316733.0
1699801200000,37206.05,51910456415.0,724387347105.0
1699714800000,37396.29,76722189583.0,724301433315.0
1699628400000,37445.02,122320956786.0,721663544726.0
1699542000000,37896.08,107959561595.0,714919296038.0
1699455600000,35899.37,74213990139.0,691478402765.0
1699369200000,35853.1,60331832974.0,683059571154.0
1699282800000,35276.36,63144740589.0,683663175431.0
1699196400000,35311.03,43093136541.0,684411278696.0
1699110000000,35208.5,55955346235.0,679031841968.0
1699023600000,34929.22,79432467912.0,674413528540.0
1698937200000,35882.72,99037559847.0,686523360277.0
1698850800000,35517.42,69941173386.0,675547794651.0
1698764400000,34664.97,63716251715.0,671545109491.0
1698678000000,34826.34,52507686363.0,672583464610.0
1698591600000,34716.85,36770834872.0,669819697224.0
1698505200000,34389.96,54952706850.0,665584240908.0
1698418800000,34245.0,68530016599.0,663156929975.0
1698332400000,34800.64,86077807429.0,670335137321.0
1698246000000,35096.27,121054277087.0,670279091543.0
1698159600000,34986.96,173333705633.0,665645055284.0
1698073200000,34063.21,59300815030.0,603210099543.0
1697986800000,30162.17,42841417581.0,583879900870.0
1697900400000,30205.02,54234859744.0,581554496900.0
1697814000000,30023.31,64765591152.0,574373641572.0
1697727600000,28865.26,43605092993.0,555871255246.0
1697641200000,28794.04,52104621440.0,554307620710.0
1697554800000,28596.46,75291272170.0,554009555647.0
1697468400000,29291.74,46414178108.0,544604882908.0
1697382000000,27271.37,20894691267.0,525681704687.0
1697295600000,26968.05,29481994961.0,524553850179.0
1697209200000,27055.95,28991540610.0,523287271812.0
1697122800000,26928.73,27178555017.0,522248626258.0
1697036400000,27467.7,26211489298.0,527084957373.0
1696950000000,27707.75,25715370676.0,536966444778.0
1696863600000,27974.95,23156001098.0,539897756919.0
1696777200000,28094.99,16818867481.0,544600269628.0
1696690800000,28013.81,26085716212.0,544805188638.0
1696604400000,28224.97,24229756760.0,540409148707.0
1696518000000,28071.45,19688560917.0,539004799815.0
1696431600000,27819.83,22165383914.0,536685995899.0
1696345200000,27663.53,31238180719.0,536028511381.0
1696258800000,28478.97,31522159982.0,546920722977.0
1696172400000,27993.9,18834874003.0,529776807475.0
1696086000000,27080.82,21798932201.0,525844162485.0
1695999600000,27229.29,33574434387.0,525633916401.0
1695913200000,27234.96,28973213251.0,520205740020.0
1695826800000,26808.54,28486091576.0,513326391608.0
1695740400000,26386.51,30801411869.0,511684910238.0
1695654000000,26419.98,29729980167.0,510829342058.0
1695567600000,26708.73,20558845367.0,517708761935.0
1695481200000,26632.75,27485516874.0,518045955548.0
1695394800000,26732.63,32770883856.0,518699551942.0
1695308400000,27138.3,34716136791.0,521954128129.0
1695222000000,27345.79,35651837899.0,528617797120.0
1695135600000,27461.08,35841784790.0,527080219028.0
1695049200000,27395.71,27436417976.0,523339571933.0
1694962800000,26610.11,21150829669.0,516935994451.0
1694876400000,26721.89,27388016402.0,517530931980.0
1694790000000,26809.85,35408599195.0,516415192023.0
1694703600000,26730.83,36186355266.0,515109962336.0
1694617200000,26374.39,37825897072.0,508279725840.0
1694530800000,26414.35,42840517080.0,504104292061.0
1694444400000,25892.75,29801839901.0,496841869706.0
1694358000000,25972.62,21349405287.0,503000805784.0
1694271600000,25913.72,24554544142.0,504028139319.0
1694185200000,26382.02,33843759090.0,506945110609.0
1694098800000,26404.77,32365378916.0,503240784747.0
1694012400000,25902.13,30959639752.0,501124791111.0
1693926000000,25839.59,30714818703.0,501315384711.0
1693839600000,26051.36,25975859564.0,504439876869.0
1693753200000,26057.27,24866987152.0,504671563347.0
1693666800000,25945.99,35653785453.0,502904177190.0
1693580400000,26131.86,44378083351.0,504328420365.0
1693494000000,27442.53,37305394162.0,523082089827.0
1693407600000,27740.45,51363304985.0,532441419169.0
1693321200000,28005.42,40345124416.0,519784161084.0
1693234800000,26184.91,27605641627.0,506732283967.0
1693148400000,26170.03,21529918739.0,507375403098.0
1693062000000,26097.73,28243499439.0,506836660618.0
1692975600000,26237.92,34117409477.0,507043726577.0
1692889200000,26556.64,48815596296.0,511715496827.0
1692802800000,26778.01,49275817830.0,509420434966.0
1692716400000,26134.05,42756138356.0,505723067759.0
1692630000000,26201.86,38975374894.0,507355969949.0
1692543600000,26267.33,36245031610.0,508436480907.0
1692457200000,26253.26,47720925653.0,506054025632.0
1692370800000,26784.23,70305042457.0,511539286686.0
1692284400000,28768.44,48279108357.0,548383686140.0
1692198000000,29257.43,39579849071.0,566341141564.0
1692111600000,29454.28,43364283059.0,570578134008.0
1692025200000,29686.03,38887388743.0,571833187775.0
1691938800000,29466.51,30174102463.0,571529989274.0
1691852400000,29475.29,30446735214.0,572021738495.0
1691766000000,29542.01,35066540604.0,571915698209.0
1691679600000,29709.96,42722831078.0,573876771112.0
1691593200000,30071.63,47813268907.0,577780307178.0
1691506800000,30127.05,46336322796.0,572856290821.0
1691420400000,29276.77,39697415731.0,565607029590.0
1691334000000,29199.94,38729991967.0,565218775537.0
1691247600000,29142.06,37921384457.0,565045600023.0
1691161200000,29309.66,43120949289.0,567136034604.0
1691074800000,29398.24,49303661952.0,567619681979.0
1690988400000,29989.7,57813137210.0,572528715894.0
1690902000000,29629.24,41476655138.0,564261661936.0
1690815600000,29496.64,34473874342.0,570306936541.0
1690729200000,29442.05,26527782640.0,569680592070.0
1690642800000,29397.16,33505804262.0,569973319774.0
1690556400000,29510.07,40630461680.0,568810710723.0
1690470000000,29555.75,40359155098.0,570512842026.0
1690383600000,29661.48,36684978219.0,569058754420.0
1690297200000,29330.03,46108542236.0,567064826056.0
1690210800000,30087.98,46518560675.0,571991945822.0
1690124400000,30293.98,36606729313.0,581912771928.0
1690038000000,29983.83,38410865689.0,580692469493.0
1689951600000,30033.23,47562439772.0,580220370568.0
1689865200000,30402.45,47908295011.0,582846387482.0
1689778800000,30186.26,49127238221.0,582424967837.0
1689692400000,30222.53,52366327830.0,581710935372.0
1689606000000,30326.33,41603914425.0,586192002160.0
1689519600000,30428.06,36815642791.0,588443827220.0
1689433200000,30367.38,56398543696.0,588792035602.0
1689346800000,31524.82,70743478140.0,602507765700.0
1689260400000,31706.1,55140363178.0,596630194125.0
1689174000000,30854.05,49193798708.0,594063600634.0
1689087600000,30744.04,55082664539.0,592578723939.0
1689001200000,30974.05,37039586821.0,587811665590.0
1688914800000,30388.05,30981638246.0,587722263362.0
1688828400000,30372.48,37162038664.0,586871557104.0
1688742000000,30410.86,56105326562.0,586171500251.0
1688655600000,31383.97,51010320012.0,592491209174.0
1688569200000,30871.37,40591508672.0,594090266062.0
1688482800000,31319.97,47297252078.0,601651569201.0
1688396400000,31332.23,48678782073.0,598522185541.0
1688310000000,30763.31,40401576624.0,592961262496.0
1688223600000,30633.95,60787752400.0,592434356997.0
1688137200000,31207.96,62614310901.0,593544082087.0
1688050800000,30774.94,50980130910.0,590214626898.0
1687964400000,30692.45,53570321008.0,588082306248.0
1687878000000,30967.27,55136086605.0,592493194819.0
1687791600000,30637.24,50540549431.0,587700179913.0
1687705200000,31039.74,63108148386.0,594243523906.0
1687618800000,30787.0,62026836507.0,594264295560.0
1687532400000,31392.97,59627137330.0,588824363403.0
1687446000000,30474.35,68752955863.0,584251464014.0
1687359600000,30658.07,73009173802.0,568630366016.0
1687273200000,28371.02,57466425344.0,527833461098.0
1687186800000,26968.04,50484604861.0,514394026110.0
1687100400000,26650.68,44235157759.0,514476561480.0
1687014000000,26761.39,48909874801.0,513792984872.0
1686927600000,26446.78,46740197623.0,500194067545.0
1686841200000,25709.31,54687742282.0,487487715623.0
1686754800000,26046.27,41541284760.0,500964238264.0
1686668400000,26300.08,33776625527.0,504195980266.0
1686582000000,26081.61,30185723237.0,501835679492.0
1686495600000,26147.84,33005050374.0,501130360398.0
1686409200000,26500.5,35817729267.0,500979517675.0
1686322800000,26766.28,28810046996.0,514321122382.0
1686236400000,26762.75,38032640682.0,513279976731.0
1686150000000,27316.85,53761231440.0,517443923703.0
1686063600000,27278.06,65312954000.0,506196579498.0
1685977200000,27123.39,32867575805.0,512776880755.0
1685890800000,27384.43,20025947766.0,526692179664.0
1685804400000,27312.03,25349430520.0,526283389099.0
1685718000000,27282.22,35087665768.0,524611917972.0
1685631600000,27318.18,42554800304.0,521523344211.0
1685545200000,27801.93,43491511608.0,527400576074.0
1685458800000,28029.57,41474538362.0,538558937673.0
1685372400000,28414.86,44846635564.0,540158837376.0
1685286000000,28152.5,31845491761.0,529379895050.0
1685199600000,26856.33,33362464054.0,517941877652.0
1685113200000,26906.52,38658379623.0,515026078009.0
1685026800000,26545.21,44567095438.0,509747248578.0
1684940400000,27222.41,40737436097.0,515778147295.0
1684854000000,27428.93,40046492710.0,527654806665.0
1684767600000,27037.83,34482945420.0,519486648518.0
1684681200000,27243.28,27719241989.0,522698670215.0
1684594800000,27140.86,30302265352.0,521718469629.0
1684508400000,27075.81,41793335947.0,520525326129.0
1684422000000,27453.44,41573965977.0,526110267533.0
1684335600000,27454.75,37629253645.0,523260054098.0
1684249200000,27289.16,40497901164.0,524366679461.0
1684162800000,27613.4,37348844277.0,529319393415.0
1684076400000,27136.65,29639040681.0,520251757414.0
1683990000000,27001.34,40647617509.0,519333627756.0
1683903600000,27040.19,43744424344.0,513065364854.0
1683817200000,27598.8,44668385236.0,528179365771.0
1683730800000,28286.57,34700286570.0,536922863460.0
1683644400000,27793.76,34969252717.0,534423621123.0
1683558000000,28618.11,33614293269.0,540592726873.0
1683471600000,29083.71,40216391712.0,559169784126.0
1683385200000,29780.05,40344744907.0,563616662040.0
1683298800000,29644.95,43017299152.0,566599362805.0
1683212400000,29318.82,47257826843.0,561000883445.0
1683126000000,29029.98,41130373590.0,551947636834.0
1683039600000,28816.42,41539767592.0,546995125892.0
1682953200000,29327.75,42366560274.0,550315593958.0
1682866800000,29885.46,27347809353.0,567814049974.0
1682780400000,29425.02,35569645614.0,566900082127.0
1682694000000,29554.57,53508501340.0,567680431946.0
1682607600000,29871.99,81413627959.0,564081499108.0
1682521200000,29965.49,56297075747.0,558030383101.0
1682434800000,28355.86,39732646598.0,532747681272.0
1682348400000,27967.05,35895796357.0,531935359801.0
1682262000000,27818.83,30210186537.0,533490579365.0
1682175600000,27853.24,47864133704.0,530552354252.0
1682089200000,28350.29,49218915740.0,540774861124.0
1682002800000,29049.45,53219109539.0,554542462364.0
1681916400000,30388.94,48529605626.0,572032276462.0
1681830000000,30433.47,39843195656.0,579364546927.0
1681743600000,30307.818,34544991066.0,574596384112.0
1681657200000,30527.17137,23471438594.0,586317822145.0
1681570800000,30516.7957,36823809590.0,587525703001.0
1681484400000,30955.8686,48071259454.0,591561626362.0
1681398000000,30503.8516,42898213070.0,584313346520.0
1681311600000,30430.8475,44412758279.0,580001388589.0
1681225200000,30442.47423,52751133604.0,582020706637.0
1681138800000,29733.0392,32725716693.0,553008557611.0
1681052400000,28477.6188,22993951733.0,541632589980.0
1680966000000,28144.54684,23392038628.0,541206866593.0
1680879600000,28097.962,28396556743.0,540130226455.0
1680793200000,28174.1065,35275760576.0,541545451950.0
1680706800000,28681.0547,36576587883.0,548141417557.0
1680620400000,28405.3989,41025798293.0,542770865100.0
1680534000000,28427.7346,36019258149.0,540997156326.0
1680447600000,28515.9436,26115369180.0,546545395523.0
1680361200000,28789.4078,36557108999.0,549874502572.0
1680274800000,28614.0378,45077223851.0,545063208147.0
1680188400000,29156.3807,46258179086.0,548528340131.0
1680102000000,28586.0011,42482154098.0,542795846138.0
1680015600000,27446.1624,43061233764.0,522329667012.0
1679929200000,28016.6155,34642356203.0,532354929071.0
1679842800000,28139.20798,27111362646.0,536640423786.0
1679756400000,27747.3921,42315985685.0,531265909343.0
1679670000000,28356.28282,48378495417.0,540177679626.0
1679583600000,28619.4139,59835056100.0,536320017585.0
1679497200000,28706.6413,62381365931.0,541375093964.0
1679410800000,28399.7677,75753121152.0,539483596257.0
1679324400000,28431.5567,81159326336.0,537935367894.0
1679238000000,28330.03813,59951376540.0,529721115709.0
1679151600000,27635.6631,87183454009.0,527950364349.0
1679065200000,27710.0166,84113368149.0,507748170236.0
1678978800000,25107.0673,92591547938.0,476135191318.0
1678892400000,25026.9871,97610468466.0,475086379194.0
1678806000000,26263.9676,94466753002.0,478478193602.0
1678719600000,24342.77464,81743296620.0,443502290103.0
1678633200000,21952.79781,44270891662.0,397881115416.0
1678546800000,20633.2632,65553563733.0,390472436091.0
1678460400000,20370.0069,71847249599.0,385553081557.0
1678374000000,21802.77142,45238575975.0,413719376411.0
1678287600000,22277.2811,47170430250.0,425862967746.0
1678201200000,22501.16706,35188296875.0,429737363970.0
1678114800000,22584.5227,27238556224.0,430778434349.0
1678028400000,22609.38677,24779491797.0,430826732752.0
1677942000000,22397.6782,31121925017.0,429116877657.0
1677855600000,23466.6755,49445760676.0,430799147035.0
1677769200000,23739.2218,41566999708.0,450217267179.0
1677682800000,23867.99,43583459058.0,453363447591.0
1677596400000,23579.3235,42623345223.0,449210196172.0
1677510000000,23876.8245,37836599964.0,450621818517.0
1677423600000,23657.08022,30763870151.0,446966838420.0
1677337200000,23200.5083,43845686169.0,442894868631.0
1677250800000,24105.2257,52740902471.0,454127796081.0
1677164400000,24582.6995,58942510066.0,463640412592.0
1677078000000,24466.1821,68682894492.0,461519695015.0
